RazaoSocial,UF,TotalDespesas,MediaPorTrimestre,DesvioPadrao,QtdRegistros
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO,MG,1962097973.18,9571209.625268294,19735457.930456564,205
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃDICO LTDA,RJ,1895075054.15,5573750.159264706,14292443.876482036,340
OPERADORA UNIESTE DE PLANOS DE SAÃDE LTDA,RJ,1892212388.87,13140363.81159722,24711056.04930485,144
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,1890639076.96,7472881.727114624,18369092.347151354,253
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO,AL,1855219751.25,6578793.444148936,16772757.393664744,282
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO,BA,1839513255.38,7417392.158790323,18483184.28990103,248
POLICLIN SAÃDE S/A.,SP,1807983843.18,11816887.86392157,29448603.13258036,153
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,1769038538.68,4655364.575473685,12908771.763324201,380
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO,ES,1749943366.9,6140152.164561404,16667818.119753694,285
HBC SAÃDE LTDA.,SP,1749109134.44,12956363.958814815,26973399.491426438,135
SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,1746438200.84,14433373.560661156,27368727.402662292,121
BENEFICENCIA CAMILIANA DO SUL,SP,1739493140.46,16566601.337714287,32440410.400775924,105
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,MG,1723902653.8,12226259.956028368,26380245.20866147,141
ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE,PA,1699645386.1,16828172.13960396,28879185.17544397,101
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO,PR,1692386622.85,5717522.374493243,13128015.535557846,296
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO,SP,1670164474.95,5819388.414459931,14121515.60467461,287
SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE,SC,1651906241.85,10324414.0115625,22053494.804356974,160
ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO,SP,1631841384.02,8588638.863263158,18009783.253263883,190
IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ,PR,1631240976.34,8322658.04255102,19243818.152637657,196
UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,1618964386.67,5601952.895051903,14572880.108484833,289
UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO,MT,1611164885.17,4463060.623739612,12634502.214834327,361
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO,SP,1605445609.98,4127109.5372236506,12062550.134745415,389
ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,RJ,1598857919.45,19034022.85059524,34717493.7648766,84
METLIFE PLANOS ODONTOLÃGICOS LTDA.,SP,1582342839.96,18615798.11717647,33377828.71299128,85
FUNDAÃAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,PE,1566963921.91,10659618.51639456,23533026.12671041,147
CENTRAL REGIONAL DAS COOPERATIVAS MÃDICAS - UNIMED CERRADO,GO,1563259738.45,6709269.263733906,14638602.72122593,233
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃDICAS,SP,1552457808.64,6362532.002622951,14006457.953648614,244
ASSOCIAÃÃO SÃO FRANCISCO VIDA,SP,1551228784.35,10552576.764285713,23844229.277743306,147
UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS,MG,1551204809.73,5559873.87,15685462.857943997,279
SAÃDE BRB - CAIXA DE ASSISTÃNCIA ,DF,1544788333.21,7321271.721374407,16229953.44893889,211
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO,BA,1525799954.38,5736090.054060151,13276038.534158478,266
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,1525741391.29,4334492.588892045,11434909.373640286,352
UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,1520575799.14,4472281.762176471,12539390.326264093,340
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,RJ,1505012939.23,6748936.947219731,13740770.092209052,223
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,RJ,1501458947.4,7621619.0223350255,16545338.198217407,197
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,1488604378.83,5278738.932021276,13857987.258791644,282
UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO,MG,1474308812.77,7926391.466505377,16031776.986173913,186
LUMINAR SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,DF,1465216124.6100001,5529117.451358491,14034028.733728854,265
UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO,PR,1464086252.35,6310716.604956896,13908111.713413263,232
CENTRO HOSPITALAR ATIBAIA LTDA.,SP,1431677168.23,16843260.802705884,28431163.71473882,85
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO,SP,1431537622.43,5463884.0550763365,13328430.756994192,262
UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO,RJ,1425015486.97,6305378.260929204,15030955.77116785,226
AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA,SP,1422628183.5,12932983.486363636,17782595.292839013,110
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO,SP,1396312557.1200001,7052083.621818182,17232324.577305127,198
ASSOCIAÃÃO BENEFICENTE DE ASSISTÃNCIA A SAÃDE DOS JUÃZES DO TRABALHO DA 15Âª REGIÃO (ABAS 15),SP,1395139138.09,13038683.5335514,22416628.444341183,107
AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ,RJ,1394078411.2,8552628.289570553,20227738.4569505,163
UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO,PR,1385707020.38,5542828.0815200005,12599848.398860853,250
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃDICO,SC,1380613431.95,4497112.156188925,10983449.819710461,307
UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃDICO,PA,1375705484.38,15996575.399767444,26466872.244991142,86
ASSOCIAÃÃO PADRE ALBINO SAÃDE,SP,1363379926.97,10820475.610873016,21589449.9143112,126
UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,1348033827.84,5224937.317209302,12520591.950772332,258
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC,SC,1327069372.2,7670921.226589596,16582289.098169118,173
UNIMED SAÃDE E ODONTO S.A,SP,1319458918.14,14660654.646000002,26162852.526210267,90
ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,1293274047.17,6806705.511421053,15699328.857024897,190
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA,GO,1274117839.1200001,5539642.778782609,12033053.24670306,230
ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,BA,1267000418.68,10385249.333442623,20654913.33556052,122
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO,SP,1261600351.41,4411190.039895105,12112952.980560182,286
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,PR,1258821549.66,3586386.1813675216,10341931.916714897,351
ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA,SP,1253372298.07,6298353.256633165,13050445.703032626,199
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO,PR,1251031408.6399999,5845941.161869158,13022065.28861234,214
ELOSAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,SC,1244374780.6,5410325.133043478,13237938.326629603,230
FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,ES,1243206987.4,12557646.33737374,21406655.040955734,99
SANTA CASA DE MAUÃ SAÃDE,SP,1235870185.04,13580991.044395603,22613176.275657866,91
SAÃDE SANTA TEREZA LTDA.,SP,1224500044.06,8386986.603150684,17149511.410261005,146
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,1220816098.74,4555283.950522388,11117188.74497251,268
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÃDICO,GO,1218130354.58,5205685.275982906,11214963.027646348,234
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO,MG,1211292793.77,3997665.986039604,10394241.662953185,303
CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS SERVIDORES PÃBLICOS DO ESTADO DO MATO GROSSO DO SUL,MS,1207265182.31,8048434.548733333,15099809.920006799,150
ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA,SP,1199371922.77,13476089.019887641,21851498.15891227,89
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,MG,1198542308.35,7263892.777878787,16258722.446008636,165
SAMI ASSISTÃNCIA MÃDICA LTDA,SP,1190942498.1,10633415.161607143,19014396.4074593,112
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO,GO,1188492746.05,11212195.71745283,20773770.984724034,106
GOCARE PLANOS DE SAUDE LTDA,SP,1183572608.6200001,6132500.562797928,12394926.84953328,193
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO,MG,1181876997.96,6458344.251147541,12815771.804360827,183
CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS,CE,1176931768.78,14352826.448536584,24437867.77571371,82
UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO,SP,1172264851.66,3552317.732303031,8852326.40676129,330
UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,1172222957.68,3843353.9596065576,10096670.257168213,305
UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,1161758221.14,3911643.8422222226,8739885.971087893,297
OPERADORA UNICENTRAL DE PLANOS DE SAÃDE LTDA.,SP,1161668994.8600001,7642559.176710527,15740494.117257256,152
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,1156273551.25,3275562.4681303115,9505855.260244407,353
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃDICO,SP,1155392556.51,3877156.2298993287,9623828.254468674,298
OESTE SAÃDE ASSISTÃNCIA A SAÃDE SUPLEMENTAR S.A,SP,1143903830.07,8411057.574044118,16975768.61734428,136
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃDICO,SP,1143867009.78,3958017.3348788926,10606639.014114397,289
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,1125604428.57,4345963.044671814,12181610.701123191,259
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO,RJ,1118959194.69,4886284.692969432,11077170.265903655,229
UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,1116462609.51,3555613.4060828025,9634542.083874725,314
FUNDAÃÃO DE SAÃDE ITAIGUAPY,PR,1109471554.6200001,7758542.340000001,18249019.656127203,143
SUL AMÃRICA ODONTOLÃGICO S/A,SP,1083609889.2,6901973.81656051,14649358.755985409,157
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,1082174528.93,4453393.123168725,10622747.399971938,243
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃDICO,SC,1079604852.3,2754094.010969388,7882757.263256842,392
NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA,RJ,1065941342.63,14212551.235066667,20515362.54502546,75
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,AL,1062994724.77,12654699.104404762,17477495.689532813,84
GARANTIA DE SAÃDE LTDA,SP,1059642093.66,9461090.121964285,18065275.655001663,112
UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,1054617078.22,4025256.0237404583,9324103.221872853,262
UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.,RJ,1051921311.39,4738384.285540541,9509177.708952032,222
TEMPO MED PLANO DE SAUDE LTDA,SC,1051904068.1999999,6224284.4272189345,12202754.101814618,169
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA,SP,1051435135.96,9472388.612252252,18428024.316510078,111
UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .,PR,1048895963.31,3786628.0263898913,9461681.360740846,277
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,ES,1046492217.98,8049940.1383076925,13497420.105399575,130
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ,MG,1045149225.46,3885313.105799257,9722349.102474052,269
SISTEMAS E PLANOS DE SAÃDE LTDA.,SP,1040941684.72,10621853.925714286,15771217.826778464,98
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS,SP,1039931952.77,3376402.4440584416,8233639.3633677475,308
PARANA ASSISTENCIA MEDICA LTDA,PR,1038367257.74,4273116.286995885,10359530.753588626,243
VIVACOM PLANOS DE SAÃDE,GO,1032605589.32,5295413.278564103,11196586.040645238,195
ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA AMAGIS,MG,1023569594.48,7108122.183888889,12888352.553737313,144
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,SP,1004801934.41,9569542.23247619,19958088.95600671,105
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO,SC,988297488.01,2776116.5393539327,6936072.096302755,356
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO,SC,986735055.9399999,2860101.6114202896,7382505.17030254,345
UNIMED CENTRO PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS,SP,986713347.0600001,10278264.031875001,16624859.524136176,96
DENTAL UNI - COOPERATIVA ODONTOLÃGICA,PR,985616462.24,10951294.02488889,20192929.641245738,90
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,SP,972303539.93,7149290.734779411,13642793.223763239,136
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,965634453.39,9560737.162277227,17328764.933665894,101
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO,PR,958335555.78,3484856.5664727273,8577112.815351881,275
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO,SP,953071901.61,4789306.038241206,10319137.90742524,199
FUNDACAO LEONOR DE BARROS CAMARGO,SP,946213545.3100001,7692793.051300813,15204286.26572557,123
BIO SAÃDE SERVIÃOS MÃDICOS LTDA,SP,943031839.98,8419927.142678572,21735543.689590834,112
UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA,MG,942264234.61,5293619.295561798,11244093.522330493,178
SULMED - ASSISTÃNCIA MÃDICA LTDA,RS,927392496.23,4932938.809734043,12580218.998531552,188
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO,MG,923806954.98,2602273.1126197185,7830946.5320045035,355
UNIMED TRÃS RIOS COOPERATIVA DE TRABALHO MÃDICO,RJ,922073123.2,4229693.225688074,9157240.268329512,218
SÃO FRANCISCO ASSISTÃNCIA MÃDICA LTDA,PE,911598809.69,7858610.42836207,13685818.47460025,116
CAIXA ASSISTENCIAL UNIVERSITÃRIA DO RIO GRANDE DO NORTE,RN,909405615.67,7275244.92536,12925218.41775511,125
BEST SENIOR OPERADORA DE SAÃDE LTDA,ES,909221132.68,7273769.061439999,14390117.800257776,125
HOSPITAIS E CLÃNICAS DO PIAUÃ S/S LTDA,PI,908188791.5,7383648.711382113,14121716.484109813,123
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO,SP,904398369.61,3546660.2729803924,8534005.635835815,255
"FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA",AM,904275610.04,14824190.32852459,41312233.81209311,61
"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.",RS,894043067.05,3136993.217719298,7249074.995205322,285
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE,SP,886660271.16,2526097.6386324787,5925881.275688465,351
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃDICA LTDA,CE,876531265.86,5125913.835438597,10535561.957044411,171
MATÃO CLINICAS & AMHMA SAÃDE LTDA,SP,867802934.46,5709229.831973684,11624655.530376222,152
PRONTOMED PLANOS DE SAÃDE LTDA,MG,864128865.89,4114899.3613809524,9511231.603501868,210
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,858284062.97,3214547.0523220976,8613406.720242541,267
ASSOCIAÃÃO DE SAÃDE DO VALE,SC,850378617.11,6592082.303178295,12338117.854784455,129
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃDICO,SP,845628273.37,3861316.316757991,8954782.538269607,219
ASSOCIAÃÃO DE ASSISTÃNCIA MÃDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÃ,PR,844848921.41,7822675.19824074,12155665.064254189,108
UNIMED COSTA VERDE RJ,RJ,831924349.62,4138927.1125373133,8665908.359578967,201
CAIXA DE ASSISTÃNCIA Ã SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,DF,830255769.35,6976939.238235294,13700849.172034917,119
ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,SP,828268137.68,6001943.026666666,13248821.021029642,138
UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,816973936.13,2402864.518029412,6707684.930249321,340
UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO,MG,816612291.13,2584216.111170886,6811893.552010977,316
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,SP,814759513.5,2382337.75877193,5911771.290302127,342
ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO,MG,813811018.04,17691543.870434783,18038981.79815743,46
ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL,BA,811066227.46,3918194.3355555558,8788666.066616071,207
UNIMED CAÃADOR COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO DO CONTESTADO,SC,809992074.35,3894192.6651442307,8627339.948308868,208
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA,RJ,808845423.02,5903981.189927007,11648667.423999526,137
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA,RJ,797359638.61,5575941.528741259,9583325.483315583,143
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.,MG,794133317.65,2856594.6678057555,7587324.526466694,278
PLADISA PLANOS DE SAÃDE SA,SC,791597878.53,4711892.134107143,10530187.059414081,168
ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,RJ,787433455.41,3804026.354637681,9393570.854173033,207
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SP,783360198.1,4425763.831073446,9550461.70310485,177
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.,RS,780368707.0600001,2848060.974671533,6841623.939230542,274
UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO,MG,779624263.02,2490812.3419169327,6388982.461346135,313
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,SC,771796203.53,1887032.2824694377,5022991.602467793,409
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,769397570.15,2530913.0597039475,7034318.390708444,304
FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,767585513.7,4680399.473780488,10933448.674615297,164
INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM,RS,766695873.71,5637469.659632353,11384289.777244229,136
COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,762163252.42,2215590.8500581393,6204072.384681438,344
SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.,SP,758095567.27,6768710.422053571,9427318.216974972,112
VITA ASSISTÃNCIA A SAÃDE LTDA.,MG,745515824.37,3567061.3606220097,7856617.827504962,209
ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,745443872.34,6426240.278793104,12926407.223202514,116
CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO,PE,744112917.92,6049698.519674797,13163410.53398514,123
AMAZÃNIA PLANOS DE SAÃDE LTDA,PA,736511019.13,6036975.566639344,12088740.539431095,122
AMHA SAUDE S/A,SP,735949173.92,6690447.035636364,13648766.55758913,110
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO,SP,735668588.81,4227980.39545977,8630507.980499279,174
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO,SP,733264639.12,2313137.6628391165,6152835.512440522,317
UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO,SP,731509551.79,2868664.908980392,6134322.615528138,255
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA,TO,730552983.52,1484863.7876422764,4489712.170144895,492
ÃNICA ASSISTENCIA MEDICA LTDA ,SP,725273484.09,9670313.1212,15110351.197391624,75
SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA,SP,721848777.21,4687329.7221428575,10392679.985762885,154
PLANO DE SAUDE ASES LTDA.,RJ,714597730.4399999,3926361.156263736,9858443.538677692,182
UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.,RJ,712501247.02,4191183.806,8122575.593689748,170
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO,MS,708603953.47,2495084.3432042254,6571291.220117882,284
UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,708036064.68,3277944.7438888885,7322936.7298917845,216
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,MG,704506884.24,2201584.01325,6354961.684227812,320
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF,PA,703695587.54,4398097.422125,9863760.616925992,160
UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO,SP,696156615.2,2751607.1747035575,6372648.9584705485,253
UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.,DF,692834990.35,5209285.641729323,10693348.949981505,133
ASSOCIAÃÃO SAÃDE SÃO JOSÃ,SC,690157062.6,3468125.942713568,8182378.874462673,199
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO,MT,679647564.09,2718590.25636,6678243.523668507,250
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU,SP,677383376.17,6330685.75859813,11109831.43618974,107
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO,SP,673610229.08,2683706.091952191,6155938.19768562,251
ASSOCIAÃÃO SÃO LUIZ SAÃDE,SP,665562527.65,7563210.541477272,13477917.57073883,88
IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,660238057.14,4819255.891532847,9369740.907916993,137
ANAFE SAUDE,GO,654342264.18,4608044.113943662,10229222.484806968,142
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO,SP,651063110.51,2350408.3411913356,5432001.337610024,277
LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.,SP,649368704.8,9692070.220895521,14401275.860727955,67
PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A,SP,643453828.94,11915811.647037039,15582761.347829929,54
CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO,RJ,641310242.17,5344252.018083333,8251150.636811471,120
CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE,RS,636838634.78,7155490.278426966,12432554.134610036,89
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO,SP,630815668.5,1888669.6661676646,5524160.0427573025,334
UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,626178055.66,2981800.265047619,5903469.790083736,210
UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO,PR,621749477.79,1878397.2138670695,4254521.894383902,331
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.,SP,616600144.66,8936233.98057971,14936798.775386415,69
GS PLANO GLOBAL DE SAÃDE LTDA,RJ,616073682.86,4190977.434421769,9622199.994414918,147
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS,MG,606010284.87,3717854.5084049082,8393171.759528434,163
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,602749971.52,5851941.471067961,10850941.482779512,103
ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE,PR,588915256.16,3900101.034172185,7284795.308340015,151
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,584279744.11,25403467.13521739,31976267.490559876,23
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,RO,577846932.13,2700219.3090186915,5721526.355482689,214
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO,SP,574997493.6,1996519.0750000002,5578261.048356586,288
UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO,MG,572153119.77,2014623.6611619717,5448992.677900597,284
ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP,PB,569846750.55,8634041.674999999,12836721.179833889,66
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,568007497.87,1685482.1895252226,4528196.285567096,337
OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA,MS,564061370.69,3639105.617354839,7492727.54597989,155
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,562436846.24,2098644.9486567164,5490483.583732604,268
SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA,SP,557794202.65,4462353.6212,7779131.361395749,125
ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS,GO,555426427.17,7030714.267974683,10414657.884308677,79
